
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_INF_20241203,,Exported,"Aqua4Plus 1.9.6"
# Records,  20722 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.06,14.195,
,Maximum,27.94,15.010,
,Mean,11.16,14.624,
,Variance,62.145,0.0121,
,Std Deviation,7.883,0.1102,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
535,9-Dec-24 04:30:04,4.44,14.334
536,9-Dec-24 04:45:04,4.44,14.334
537,9-Dec-24 05:00:04,4.50,14.331
538,9-Dec-24 05:15:04,4.50,14.327
539,9-Dec-24 05:30:04,4.56,14.326
540,9-Dec-24 05:45:04,4.56,14.329
541,9-Dec-24 06:00:04,4.63,14.334
542,9-Dec-24 06:15:04,4.63,14.339
543,9-Dec-24 06:30:04,4.63,14.344
544,9-Dec-24 06:45:04,4.63,14.343
545,9-Dec-24 07:00:04,4.69,14.345
546,9-Dec-24 07:15:04,4.69,14.348
547,9-Dec-24 07:30:04,4.69,14.350
548,9-Dec-24 07:45:04,4.69,14.358
549,9-Dec-24 08:00:04,4.75,14.361
550,9-Dec-24 08:15:04,4.75,14.363
551,9-Dec-24 08:30:04,4.81,14.362
552,9-Dec-24 08:45:04,4.88,14.361
553,9-Dec-24 09:00:04,5.00,14.357
554,9-Dec-24 09:15:04,5.00,14.355
555,9-Dec-24 09:30:04,5.06,14.354
556,9-Dec-24 09:45:04,5.13,14.354
557,9-Dec-24 10:00:04,5.19,14.353
558,9-Dec-24 10:15:04,5.25,14.345
559,9-Dec-24 10:30:04,5.31,14.349
560,9-Dec-24 10:45:04,5.38,14.344
561,9-Dec-24 11:00:04,5.50,14.338
562,9-Dec-24 11:15:04,5.56,14.331
563,9-Dec-24 11:30:04,5.69,14.331
564,9-Dec-24 11:45:04,5.75,14.326
565,9-Dec-24 12:00:04,5.81,14.325
566,9-Dec-24 12:15:04,6.00,14.320
567,9-Dec-24 12:30:04,6.13,14.312
568,9-Dec-24 12:45:04,6.31,14.312
569,9-Dec-24 13:00:04,6.44,14.310
570,9-Dec-24 13:15:04,6.56,14.306
571,9-Dec-24 13:30:04,6.63,14.306
572,9-Dec-24 13:45:04,6.69,14.305
573,9-Dec-24 14:00:04,6.75,14.303
574,9-Dec-24 14:15:04,6.81,14.304
575,9-Dec-24 14:30:04,6.88,14.304
576,9-Dec-24 14:45:04,7.00,14.303
577,9-Dec-24 15:00:04,7.06,14.302
578,9-Dec-24 15:15:04,7.00,14.303
579,9-Dec-24 15:30:04,7.00,14.304
580,9-Dec-24 15:45:04,6.94,14.306
581,9-Dec-24 16:00:04,6.88,14.310
582,9-Dec-24 16:15:04,6.81,14.312
583,9-Dec-24 16:30:04,6.75,14.314
584,9-Dec-24 16:45:04,6.69,14.314
585,9-Dec-24 17:00:04,6.63,14.315
586,9-Dec-24 17:15:04,6.56,14.319
587,9-Dec-24 17:30:04,6.50,14.323
588,9-Dec-24 17:45:04,6.44,14.326
589,9-Dec-24 18:00:04,6.38,14.328
590,9-Dec-24 18:15:04,6.31,14.327
591,9-Dec-24 18:30:04,6.25,14.327
592,9-Dec-24 18:45:04,6.19,14.327
593,9-Dec-24 19:00:04,6.19,14.327
594,9-Dec-24 19:15:04,6.13,14.329
595,9-Dec-24 19:30:04,6.06,14.330
596,9-Dec-24 19:45:04,6.00,14.333
597,9-Dec-24 20:00:04,6.00,14.337
598,9-Dec-24 20:15:04,5.94,14.336
599,9-Dec-24 20:30:04,5.88,14.337
600,9-Dec-24 20:45:04,5.81,14.337
601,9-Dec-24 21:00:04,5.81,14.339
602,9-Dec-24 21:15:04,5.75,14.338
603,9-Dec-24 21:30:04,5.69,14.343
604,9-Dec-24 21:45:04,5.69,14.345
605,9-Dec-24 22:00:04,5.69,14.341
606,9-Dec-24 22:15:04,5.69,14.341
607,9-Dec-24 22:30:04,5.69,14.343
608,9-Dec-24 22:45:04,5.63,14.342
609,9-Dec-24 23:00:04,5.63,14.343
610,9-Dec-24 23:15:04,5.56,14.343
611,9-Dec-24 23:30:04,5.56,14.342
612,9-Dec-24 23:45:04,5.56,14.341
613,10-Dec-24 00:00:04,5.50,14.341
614,10-Dec-24 00:15:04,5.50,14.340
615,10-Dec-24 00:30:04,5.44,14.337
616,10-Dec-24 00:45:04,5.44,14.338
617,10-Dec-24 01:00:04,5.38,14.340
618,10-Dec-24 01:15:04,5.38,14.340
619,10-Dec-24 01:30:04,5.38,14.340
620,10-Dec-24 01:45:04,5.38,14.341
621,10-Dec-24 02:00:04,5.38,14.340
622,10-Dec-24 02:15:04,5.31,14.339
623,10-Dec-24 02:30:04,5.31,14.338
624,10-Dec-24 02:45:04,5.25,14.337
625,10-Dec-24 03:00:04,5.25,14.339
626,10-Dec-24 03:15:04,5.19,14.340
627,10-Dec-24 03:30:04,5.19,14.343
628,10-Dec-24 03:45:04,5.13,14.343
629,10-Dec-24 04:00:04,5.19,14.339
630,10-Dec-24 04:15:04,5.13,14.337
631,10-Dec-24 04:30:04,5.06,14.333
632,10-Dec-24 04:45:04,5.06,14.333
633,10-Dec-24 05:00:04,5.06,14.336
634,10-Dec-24 05:15:04,5.06,14.336
635,10-Dec-24 05:30:04,5.06,14.333
636,10-Dec-24 05:45:04,5.06,14.331
637,10-Dec-24 06:00:04,5.06,14.340
638,10-Dec-24 06:15:04,5.06,14.338
639,10-Dec-24 06:30:04,5.06,14.343
640,10-Dec-24 06:45:04,5.06,14.342
641,10-Dec-24 07:00:04,5.13,14.343
642,10-Dec-24 07:15:04,5.13,14.347
643,10-Dec-24 07:30:04,5.19,14.345
644,10-Dec-24 07:45:04,5.19,14.343
645,10-Dec-24 08:00:04,5.25,14.349
646,10-Dec-24 08:15:04,5.25,14.348
647,10-Dec-24 08:30:04,5.31,14.348
648,10-Dec-24 08:45:04,5.31,14.347
649,10-Dec-24 09:00:04,5.38,14.346
650,10-Dec-24 09:15:04,5.50,14.343
651,10-Dec-24 09:30:04,5.63,14.346
652,10-Dec-24 09:45:04,5.75,14.347
653,10-Dec-24 10:00:04,5.88,14.347
654,10-Dec-24 10:15:04,5.94,14.345
655,10-Dec-24 10:30:04,6.00,14.341
656,10-Dec-24 10:45:04,6.13,14.339
657,10-Dec-24 11:00:04,6.19,14.332
658,10-Dec-24 11:15:04,6.25,14.331
659,10-Dec-24 11:30:04,6.31,14.328
660,10-Dec-24 11:45:04,6.38,14.321
661,10-Dec-24 12:00:04,6.38,14.320
662,10-Dec-24 12:15:04,6.50,14.316
663,10-Dec-24 12:30:04,6.56,14.315
664,10-Dec-24 12:45:04,6.63,14.555
665,10-Dec-24 13:00:04,6.88,14.586
666,10-Dec-24 13:15:04,6.75,14.582
667,10-Dec-24 13:30:04,6.56,14.583
668,10-Dec-24 13:45:04,6.38,14.586
669,10-Dec-24 14:00:04,6.31,14.588
670,10-Dec-24 14:15:04,6.19,14.582
671,10-Dec-24 14:30:04,6.13,14.588
672,10-Dec-24 14:45:04,6.06,14.580
673,10-Dec-24 15:00:04,6.00,14.578
674,10-Dec-24 15:15:04,5.94,14.576
675,10-Dec-24 15:30:04,5.94,14.581
676,10-Dec-24 15:45:04,5.88,14.589
677,10-Dec-24 16:00:04,5.81,14.591
678,10-Dec-24 16:15:04,5.75,14.584
679,10-Dec-24 16:30:04,5.75,14.584
680,10-Dec-24 16:45:04,5.69,14.584
681,10-Dec-24 17:00:04,5.69,14.586
682,10-Dec-24 17:15:04,5.63,14.581
683,10-Dec-24 17:30:04,5.63,14.581
684,10-Dec-24 17:45:04,5.63,14.577
685,10-Dec-24 18:00:04,5.63,14.584
686,10-Dec-24 18:15:04,5.56,14.584
687,10-Dec-24 18:30:04,5.56,14.590
688,10-Dec-24 18:45:04,5.56,14.589
689,10-Dec-24 19:00:04,5.56,14.592
690,10-Dec-24 19:15:04,5.56,14.587
691,10-Dec-24 19:30:04,5.69,14.588
692,10-Dec-24 19:45:04,5.69,14.589
693,10-Dec-24 20:00:04,5.81,14.587
694,10-Dec-24 20:15:04,5.81,14.581
695,10-Dec-24 20:30:04,5.88,14.588
696,10-Dec-24 20:45:04,5.88,14.584
697,10-Dec-24 21:00:04,5.94,14.583
698,10-Dec-24 21:15:04,5.94,14.581
699,10-Dec-24 21:30:04,6.00,14.573
700,10-Dec-24 21:45:04,6.00,14.566
701,10-Dec-24 22:00:04,6.00,14.557
702,10-Dec-24 22:15:04,6.00,14.547
703,10-Dec-24 22:30:04,6.00,14.561
704,10-Dec-24 22:45:04,6.00,14.559
705,10-Dec-24 23:00:04,6.00,14.556
706,10-Dec-24 23:15:04,6.06,14.550
707,10-Dec-24 23:30:04,6.13,14.552
708,10-Dec-24 23:45:04,6.13,14.552
709,11-Dec-24 00:00:04,6.19,14.543
710,11-Dec-24 00:15:04,6.25,14.541
711,11-Dec-24 00:30:04,6.31,14.536
712,11-Dec-24 00:45:04,6.38,14.536
713,11-Dec-24 01:00:04,6.38,14.531
714,11-Dec-24 01:15:04,6.44,14.524
715,11-Dec-24 01:30:04,6.44,14.523
716,11-Dec-24 01:45:04,6.50,14.517
717,11-Dec-24 02:00:04,6.50,14.517
718,11-Dec-24 02:15:04,6.50,14.513
719,11-Dec-24 02:30:04,6.50,14.509
720,11-Dec-24 02:45:04,6.50,14.508
721,11-Dec-24 03:00:04,6.50,14.502
722,11-Dec-24 03:15:04,6.56,14.498
723,11-Dec-24 03:30:04,6.56,14.501
724,11-Dec-24 03:45:04,6.56,14.499
725,11-Dec-24 04:00:04,6.50,14.499
726,11-Dec-24 04:15:04,6.50,14.497
727,11-Dec-24 04:30:04,6.44,14.504
728,11-Dec-24 04:45:04,6.38,14.509
729,11-Dec-24 05:00:04,6.38,14.503
730,11-Dec-24 05:15:04,6.31,14.500
731,11-Dec-24 05:30:04,6.25,14.503
732,11-Dec-24 05:45:04,6.25,14.502
733,11-Dec-24 06:00:04,6.31,14.503
734,11-Dec-24 06:15:04,6.31,14.501
735,11-Dec-24 06:30:04,6.38,14.500
736,11-Dec-24 06:45:04,6.38,14.494
737,11-Dec-24 07:00:04,6.38,14.493
738,11-Dec-24 07:15:04,6.38,14.492
739,11-Dec-24 07:30:04,6.38,14.493
740,11-Dec-24 07:45:04,6.38,14.489
741,11-Dec-24 08:00:04,6.44,14.493
742,11-Dec-24 08:15:04,6.50,14.502
743,11-Dec-24 08:30:04,6.56,14.509
744,11-Dec-24 08:45:04,6.63,14.503
745,11-Dec-24 09:00:04,6.63,14.480
746,11-Dec-24 09:15:04,6.63,14.497
747,11-Dec-24 09:30:04,6.69,14.500
748,11-Dec-24 09:45:04,6.69,14.495
749,11-Dec-24 10:00:04,6.63,14.477
750,11-Dec-24 10:15:04,6.63,14.471
751,11-Dec-24 10:30:04,6.63,14.468
752,11-Dec-24 10:45:04,6.69,14.453
753,11-Dec-24 11:00:04,6.69,14.452
754,11-Dec-24 11:15:04,6.75,14.490
755,11-Dec-24 11:30:04,6.69,14.471
756,11-Dec-24 11:45:04,6.63,14.470
757,11-Dec-24 12:00:04,6.56,14.470
758,11-Dec-24 12:15:04,6.50,14.485
759,11-Dec-24 12:30:04,6.44,14.492
760,11-Dec-24 12:45:04,6.31,14.497
761,11-Dec-24 13:00:04,6.25,14.495
762,11-Dec-24 13:15:04,6.13,14.493
763,11-Dec-24 13:30:04,6.06,14.493
764,11-Dec-24 13:45:04,6.06,14.496
765,11-Dec-24 14:00:04,6.06,14.489
766,11-Dec-24 14:15:04,6.06,14.495
767,11-Dec-24 14:30:04,6.06,14.495
768,11-Dec-24 14:45:04,6.00,14.493
769,11-Dec-24 15:00:04,6.00,14.495
770,11-Dec-24 15:15:04,5.94,14.494
771,11-Dec-24 15:30:04,5.88,14.503
772,11-Dec-24 15:45:04,5.75,14.505
773,11-Dec-24 16:00:04,5.69,14.510
774,11-Dec-24 16:15:04,5.63,14.512
775,11-Dec-24 16:30:04,5.50,14.519
776,11-Dec-24 16:45:04,5.44,14.536
777,11-Dec-24 17:00:04,5.38,14.537
778,11-Dec-24 17:15:04,5.25,14.546
779,11-Dec-24 17:30:04,5.13,14.560
780,11-Dec-24 17:45:04,5.13,14.559
781,11-Dec-24 18:00:04,5.06,14.572
782,11-Dec-24 18:15:04,5.00,14.575
783,11-Dec-24 18:30:04,4.88,14.576
784,11-Dec-24 18:45:04,4.81,14.581
785,11-Dec-24 19:00:04,4.75,14.586
786,11-Dec-24 19:15:04,4.69,14.591
787,11-Dec-24 19:30:04,4.69,14.591
788,11-Dec-24 19:45:04,4.63,14.602
789,11-Dec-24 20:00:04,4.56,14.610
790,11-Dec-24 20:15:04,4.56,14.615
791,11-Dec-24 20:30:04,4.56,14.632
792,11-Dec-24 20:45:04,4.56,14.628
793,11-Dec-24 21:00:04,4.50,14.622
794,11-Dec-24 21:15:04,4.50,14.626
795,11-Dec-24 21:30:04,4.44,14.627
796,11-Dec-24 21:45:04,4.44,14.631
797,11-Dec-24 22:00:04,4.44,14.633
798,11-Dec-24 22:15:04,4.44,14.632
799,11-Dec-24 22:30:04,4.44,14.638
800,11-Dec-24 22:45:04,4.44,14.641
801,11-Dec-24 23:00:04,4.44,14.644
802,11-Dec-24 23:15:04,4.44,14.642
803,11-Dec-24 23:30:04,4.44,14.646
804,11-Dec-24 23:45:04,4.44,14.653
805,12-Dec-24 00:00:04,4.44,14.652
806,12-Dec-24 00:15:04,4.44,14.652
807,12-Dec-24 00:30:04,4.50,14.651
808,12-Dec-24 00:45:04,4.44,14.651
809,12-Dec-24 01:00:04,4.44,14.656
810,12-Dec-24 01:15:04,4.44,14.658
811,12-Dec-24 01:30:04,4.38,14.664
812,12-Dec-24 01:45:04,4.38,14.661
813,12-Dec-24 02:00:04,4.38,14.668
814,12-Dec-24 02:15:04,4.38,14.670
815,12-Dec-24 02:30:04,4.31,14.669
816,12-Dec-24 02:45:04,4.31,14.674
817,12-Dec-24 03:00:04,4.25,14.680
818,12-Dec-24 03:15:04,4.25,14.683
819,12-Dec-24 03:30:04,4.19,14.679
820,12-Dec-24 03:45:04,4.19,14.681
821,12-Dec-24 04:00:04,4.13,14.680
822,12-Dec-24 04:15:04,4.13,14.680
823,12-Dec-24 04:30:04,4.06,14.683
824,12-Dec-24 04:45:04,4.06,14.689
825,12-Dec-24 05:00:04,4.06,14.693
826,12-Dec-24 05:15:04,4.06,14.697
827,12-Dec-24 05:30:04,4.00,14.702
828,12-Dec-24 05:45:04,4.00,14.706
829,12-Dec-24 06:00:04,4.00,14.707
830,12-Dec-24 06:15:04,3.94,14.710
831,12-Dec-24 06:30:04,3.94,14.715
832,12-Dec-24 06:45:04,3.88,14.718
833,12-Dec-24 07:00:04,3.88,14.723
834,12-Dec-24 07:15:04,3.88,14.726
835,12-Dec-24 07:30:04,3.81,14.729
836,12-Dec-24 07:45:04,3.81,14.731
837,12-Dec-24 08:00:04,3.81,14.735
838,12-Dec-24 08:15:04,3.81,14.738
839,12-Dec-24 08:30:04,3.81,14.741
840,12-Dec-24 08:45:04,3.81,14.744
841,12-Dec-24 09:00:04,3.81,14.748
842,12-Dec-24 09:15:04,3.81,14.751
843,12-Dec-24 09:30:04,3.81,14.757
844,12-Dec-24 09:45:04,3.81,14.760
845,12-Dec-24 10:00:04,3.81,14.762
846,12-Dec-24 10:15:04,3.81,14.765
847,12-Dec-24 10:30:04,3.81,14.767
848,12-Dec-24 10:45:04,3.81,14.767
849,12-Dec-24 11:00:04,3.81,14.770
850,12-Dec-24 11:15:04,3.88,14.771
851,12-Dec-24 11:30:04,3.88,14.768
852,12-Dec-24 11:45:04,3.94,14.770
853,12-Dec-24 12:00:04,4.00,14.769
854,12-Dec-24 12:15:04,4.06,14.767
855,12-Dec-24 12:30:04,4.13,14.763
856,12-Dec-24 12:45:04,4.19,14.765
857,12-Dec-24 13:00:04,4.25,14.764
858,12-Dec-24 13:15:04,4.25,14.766
859,12-Dec-24 13:30:04,4.38,14.769
860,12-Dec-24 13:45:04,4.44,14.768
861,12-Dec-24 14:00:04,4.44,14.770
862,12-Dec-24 14:15:04,4.50,14.770
863,12-Dec-24 14:30:04,4.50,14.772
864,12-Dec-24 14:45:04,4.50,14.772
865,12-Dec-24 15:00:04,4.50,14.778
866,12-Dec-24 15:15:04,4.44,14.780
867,12-Dec-24 15:30:04,4.44,14.775
868,12-Dec-24 15:45:04,4.44,14.780
869,12-Dec-24 16:00:04,4.44,14.783
870,12-Dec-24 16:15:04,4.38,14.781
871,12-Dec-24 16:30:04,4.31,14.787
872,12-Dec-24 16:45:04,4.31,14.787
873,12-Dec-24 17:00:04,4.25,14.792
874,12-Dec-24 17:15:04,4.19,14.790
875,12-Dec-24 17:30:04,4.13,14.790
876,12-Dec-24 17:45:04,4.13,14.792
877,12-Dec-24 18:00:04,4.06,14.794
878,12-Dec-24 18:15:04,4.06,14.796
879,12-Dec-24 18:30:04,4.06,14.795
880,12-Dec-24 18:45:04,4.06,14.800
881,12-Dec-24 19:00:04,4.00,14.804
882,12-Dec-24 19:15:04,4.00,14.808
883,12-Dec-24 19:30:04,4.00,14.812
884,12-Dec-24 19:45:04,3.94,14.815
885,12-Dec-24 20:00:04,3.94,14.816
886,12-Dec-24 20:15:04,3.94,14.815
887,12-Dec-24 20:30:04,3.94,14.813
888,12-Dec-24 20:45:04,3.94,14.813
889,12-Dec-24 21:00:04,3.94,14.815
890,12-Dec-24 21:15:04,3.94,14.813
891,12-Dec-24 21:30:04,3.88,14.814
892,12-Dec-24 21:45:04,3.94,14.818
893,12-Dec-24 22:00:04,3.94,14.822
894,12-Dec-24 22:15:04,3.88,14.823
895,12-Dec-24 22:30:04,3.88,14.827
896,12-Dec-24 22:45:04,3.88,14.827
897,12-Dec-24 23:00:04,3.88,14.829
898,12-Dec-24 23:15:04,3.88,14.829
899,12-Dec-24 23:30:04,3.88,14.829
900,12-Dec-24 23:45:04,3.81,14.829
901,13-Dec-24 00:00:04,3.81,14.830
902,13-Dec-24 00:15:04,3.81,14.833
903,13-Dec-24 00:30:04,3.81,14.832
904,13-Dec-24 00:45:04,3.81,14.832
905,13-Dec-24 01:00:04,3.81,14.833
906,13-Dec-24 01:15:04,3.75,14.835
907,13-Dec-24 01:30:04,3.81,14.837
908,13-Dec-24 01:45:04,3.81,14.841
909,13-Dec-24 02:00:04,3.81,14.842
910,13-Dec-24 02:15:04,3.81,14.844
911,13-Dec-24 02:30:04,3.81,14.847
912,13-Dec-24 02:45:04,3.81,14.851
913,13-Dec-24 03:00:04,3.81,14.852
914,13-Dec-24 03:15:04,3.81,14.851
915,13-Dec-24 03:30:04,3.81,14.852
916,13-Dec-24 03:45:04,3.75,14.850
917,13-Dec-24 04:00:04,3.75,14.852
918,13-Dec-24 04:15:04,3.75,14.851
919,13-Dec-24 04:30:04,3.75,14.852
920,13-Dec-24 04:45:04,3.75,14.852
921,13-Dec-24 05:00:04,3.75,14.856
922,13-Dec-24 05:15:04,3.75,14.857
923,13-Dec-24 05:30:04,3.69,14.858
924,13-Dec-24 05:45:04,3.69,14.864
925,13-Dec-24 06:00:04,3.69,14.867
926,13-Dec-24 06:15:04,3.63,14.869
927,13-Dec-24 06:30:04,3.69,14.873
928,13-Dec-24 06:45:04,3.69,14.875
929,13-Dec-24 07:00:04,3.69,14.878
930,13-Dec-24 07:15:04,3.69,14.881
931,13-Dec-24 07:30:04,3.69,14.882
932,13-Dec-24 07:45:04,3.69,14.883
933,13-Dec-24 08:00:04,3.69,14.885
934,13-Dec-24 08:15:04,3.69,14.888
935,13-Dec-24 08:30:04,3.75,14.891
936,13-Dec-24 08:45:04,3.81,14.893
937,13-Dec-24 09:00:04,3.81,14.896
938,13-Dec-24 09:15:04,3.88,14.898
939,13-Dec-24 09:30:04,3.88,14.900
940,13-Dec-24 09:45:04,3.94,14.904
941,13-Dec-24 10:00:04,4.06,14.904
942,13-Dec-24 10:15:04,4.13,14.906
943,13-Dec-24 10:30:04,4.19,14.907
944,13-Dec-24 10:45:04,4.31,14.904
945,13-Dec-24 11:00:04,4.38,14.905
946,13-Dec-24 11:15:04,4.44,14.901
947,13-Dec-24 11:30:04,4.50,14.900
948,13-Dec-24 11:45:04,4.56,14.898
949,13-Dec-24 12:00:04,4.63,14.893
950,13-Dec-24 12:15:04,4.69,14.891
951,13-Dec-24 12:30:04,4.75,14.892
952,13-Dec-24 12:45:04,4.81,14.889
953,13-Dec-24 13:00:04,4.88,14.887
954,13-Dec-24 13:15:04,4.94,14.885
955,13-Dec-24 13:30:04,4.94,14.884
956,13-Dec-24 13:45:04,5.00,14.885
957,13-Dec-24 14:00:04,5.00,14.887
958,13-Dec-24 14:15:04,5.00,14.884
959,13-Dec-24 14:30:04,5.00,14.883
960,13-Dec-24 14:45:04,5.00,14.884
961,13-Dec-24 15:00:04,5.00,14.887
962,13-Dec-24 15:15:04,4.94,14.888
963,13-Dec-24 15:30:04,5.00,14.891
964,13-Dec-24 15:45:04,4.94,14.896
965,13-Dec-24 16:00:04,4.94,14.898
966,13-Dec-24 16:15:04,4.94,14.899
967,13-Dec-24 16:30:04,4.88,14.900
968,13-Dec-24 16:45:04,4.88,14.899
969,13-Dec-24 17:00:04,4.81,14.901
970,13-Dec-24 17:15:04,4.75,14.903
971,13-Dec-24 17:30:04,4.69,14.903
972,13-Dec-24 17:45:04,4.69,14.907
973,13-Dec-24 18:00:04,4.63,14.909
974,13-Dec-24 18:15:04,4.56,14.911
975,13-Dec-24 18:30:04,4.56,14.912
976,13-Dec-24 18:45:04,4.56,14.914
977,13-Dec-24 19:00:04,4.56,14.918
978,13-Dec-24 19:15:04,4.56,14.917
979,13-Dec-24 19:30:04,4.50,14.921
980,13-Dec-24 19:45:04,4.50,14.922
981,13-Dec-24 20:00:04,4.50,14.925
982,13-Dec-24 20:15:04,4.50,14.924
983,13-Dec-24 20:30:04,4.50,14.929
984,13-Dec-24 20:45:04,4.50,14.927
985,13-Dec-24 21:00:04,4.50,14.928
986,13-Dec-24 21:15:04,4.50,14.930
987,13-Dec-24 21:30:04,4.50,14.930
988,13-Dec-24 21:45:04,4.50,14.931
989,13-Dec-24 22:00:04,4.44,14.934
990,13-Dec-24 22:15:04,4.44,14.936
991,13-Dec-24 22:30:04,4.44,14.936
992,13-Dec-24 22:45:04,4.38,14.940
993,13-Dec-24 23:00:04,4.38,14.939
994,13-Dec-24 23:15:04,4.31,14.942
995,13-Dec-24 23:30:04,4.31,14.941
996,13-Dec-24 23:45:04,4.25,14.943
997,14-Dec-24 00:00:04,4.19,14.945
998,14-Dec-24 00:15:04,4.13,14.948
999,14-Dec-24 00:30:04,4.13,14.946
1000,14-Dec-24 00:45:04,4.06,14.948
1001,14-Dec-24 01:00:04,4.06,14.945
1002,14-Dec-24 01:15:04,4.00,14.944
1003,14-Dec-24 01:30:04,4.00,14.946
1004,14-Dec-24 01:45:04,4.00,14.950
1005,14-Dec-24 02:00:04,3.94,14.956
1006,14-Dec-24 02:15:04,3.94,14.956
1007,14-Dec-24 02:30:04,3.94,14.958
1008,14-Dec-24 02:45:04,3.88,14.961
1009,14-Dec-24 03:00:04,3.88,14.964
1010,14-Dec-24 03:15:04,3.88,14.965
1011,14-Dec-24 03:30:04,3.81,14.967
1012,14-Dec-24 03:45:04,3.81,14.966
1013,14-Dec-24 04:00:04,3.81,14.967
1014,14-Dec-24 04:15:04,3.75,14.965
1015,14-Dec-24 04:30:04,3.75,14.965
1016,14-Dec-24 04:45:04,3.75,14.967
1017,14-Dec-24 05:00:04,3.75,14.971
1018,14-Dec-24 05:15:04,3.69,14.971
1019,14-Dec-24 05:30:04,3.69,14.973
1020,14-Dec-24 05:45:04,3.69,14.976
1021,14-Dec-24 06:00:04,3.69,14.979
1022,14-Dec-24 06:15:04,3.63,14.982
1023,14-Dec-24 06:30:04,3.63,14.982
1024,14-Dec-24 06:45:04,3.63,14.983
1025,14-Dec-24 07:00:04,3.63,14.987
1026,14-Dec-24 07:15:04,3.63,14.986
1027,14-Dec-24 07:30:04,3.56,14.988
1028,14-Dec-24 07:45:04,3.63,14.991
1029,14-Dec-24 08:00:04,3.63,14.992
1030,14-Dec-24 08:15:04,3.63,14.994
1031,14-Dec-24 08:30:04,3.63,14.997
1032,14-Dec-24 08:45:04,3.69,14.994
1033,14-Dec-24 09:00:04,3.75,15.000
1034,14-Dec-24 09:15:04,3.81,15.001
1035,14-Dec-24 09:30:04,3.81,15.005
1036,14-Dec-24 09:45:04,3.94,15.003
1037,14-Dec-24 10:00:04,4.00,15.010
1038,14-Dec-24 10:15:04,4.00,15.007
1039,14-Dec-24 10:30:04,4.06,15.007
1040,14-Dec-24 10:45:04,4.13,15.005
1041,14-Dec-24 11:00:04,4.13,15.002
1042,14-Dec-24 11:15:04,4.19,15.001
1043,14-Dec-24 11:30:04,4.19,14.998
1044,14-Dec-24 11:45:04,4.25,14.994
1045,14-Dec-24 12:00:04,4.25,14.991
1046,14-Dec-24 12:15:04,4.25,14.988
1047,14-Dec-24 12:30:04,4.25,14.985
1048,14-Dec-24 12:45:04,4.25,14.979
1049,14-Dec-24 13:00:04,4.31,14.977
1050,14-Dec-24 13:15:04,4.31,14.974
1051,14-Dec-24 13:30:04,4.38,14.971
1052,14-Dec-24 13:45:04,4.38,14.969
1053,14-Dec-24 14:00:04,4.38,14.968
1054,14-Dec-24 14:15:04,4.38,14.964
1055,14-Dec-24 14:30:04,4.38,14.963
1056,14-Dec-24 14:45:04,4.38,14.961
1057,14-Dec-24 15:00:04,4.38,14.961
1058,14-Dec-24 15:15:04,4.38,14.961
1059,14-Dec-24 15:30:04,4.31,14.961
1060,14-Dec-24 15:45:04,4.31,14.960
1061,14-Dec-24 16:00:04,4.25,14.961
1062,14-Dec-24 16:15:04,4.19,14.961
1063,14-Dec-24 16:30:04,4.19,14.958
1064,14-Dec-24 16:45:04,4.13,14.962
1065,14-Dec-24 17:00:04,4.06,14.962
1066,14-Dec-24 17:15:04,4.06,14.964
1067,14-Dec-24 17:30:04,4.00,14.961
1068,14-Dec-24 17:45:04,3.94,14.962
1069,14-Dec-24 18:00:04,3.94,14.962
1070,14-Dec-24 18:15:04,3.88,14.965
1071,14-Dec-24 18:30:04,3.88,14.965
1072,14-Dec-24 18:45:04,3.88,14.965
1073,14-Dec-24 19:00:04,3.88,14.969
1074,14-Dec-24 19:15:04,3.94,14.973
1075,14-Dec-24 19:30:04,3.94,14.975
1076,14-Dec-24 19:45:04,4.00,14.979
1077,14-Dec-24 20:00:04,4.00,14.975
1078,14-Dec-24 20:15:04,4.00,14.971
1079,14-Dec-24 20:30:04,3.94,14.971
1080,14-Dec-24 20:45:04,3.94,14.969
1081,14-Dec-24 21:00:04,3.94,14.971
1082,14-Dec-24 21:15:04,3.94,14.968
1083,14-Dec-24 21:30:04,3.94,14.966
1084,14-Dec-24 21:45:04,3.94,14.965
1085,14-Dec-24 22:00:04,3.88,14.966
1086,14-Dec-24 22:15:04,3.88,14.967
1087,14-Dec-24 22:30:04,3.88,14.966
1088,14-Dec-24 22:45:04,3.88,14.967
1089,14-Dec-24 23:00:04,3.88,14.968
